name,degree,alpha,l1_ratio,max_iter,R2,MSE,RMSE,MAE,MAPE
ElasticNet,3,0.30000000000000004,0.2,1000,0.0387726383891257,458.99722689951267,21.424220566907742,16.930405666165644,8.637219962393257
ElasticNet,3,0.30000000000000004,0.2,1500,0.0387726383891257,458.99722689951267,21.424220566907742,16.930405666165644,8.637219962393257
ElasticNet,3,0.30000000000000004,0.2,2000,0.0387726383891257,458.99722689951267,21.424220566907742,16.930405666165644,8.637219962393257
ElasticNet,3,0.30000000000000004,0.30000000000000004,1000,0.0380874478243286,459.32441335060633,21.431855107540418,16.950779238852384,8.642230262798918
ElasticNet,3,0.30000000000000004,0.30000000000000004,1500,0.0380874478243286,459.32441335060633,21.431855107540418,16.950779238852384,8.642230262798918
ElasticNet,3,0.30000000000000004,0.30000000000000004,2000,0.0380874478243286,459.32441335060633,21.431855107540418,16.950779238852384,8.642230262798918
ElasticNet,3,0.30000000000000004,0.4,1000,0.03662301723044059,460.0236959640922,21.448162997424564,16.970062708932307,8.647451766697683
ElasticNet,3,0.30000000000000004,0.4,1500,0.03662301723044059,460.0236959640922,21.448162997424564,16.970062708932307,8.647451766697683
ElasticNet,3,0.30000000000000004,0.4,2000,0.03662301723044059,460.0236959640922,21.448162997424564,16.970062708932307,8.647451766697683
ElasticNet,3,0.30000000000000004,0.5,1000,0.035935805039244983,460.3518477652662,21.45581151495478,16.982528167910193,8.651944710506978
ElasticNet,3,0.30000000000000004,0.5,1500,0.035935805039244983,460.3518477652662,21.45581151495478,16.982528167910193,8.651944710506978
ElasticNet,3,0.30000000000000004,0.5,2000,0.035935805039244983,460.3518477652662,21.45581151495478,16.982528167910193,8.651944710506978
ElasticNet,3,0.30000000000000004,0.6,1000,0.03479116538221849,460.89842649300226,21.468545048349277,16.99567437254582,8.656148206791842
ElasticNet,3,0.30000000000000004,0.6,1500,0.03479116538221849,460.89842649300226,21.468545048349277,16.99567437254582,8.656148206791842
ElasticNet,3,0.30000000000000004,0.6,2000,0.03479116538221849,460.89842649300226,21.468545048349277,16.99567437254582,8.656148206791842
ElasticNet,3,0.30000000000000004,0.7000000000000001,1000,0.03310443200635016,461.70386126625397,21.48729534553509,17.01005727053421,8.660911295926748
ElasticNet,3,0.30000000000000004,0.7000000000000001,1500,0.03310443200635016,461.70386126625397,21.48729534553509,17.01005727053421,8.660911295926748
ElasticNet,3,0.30000000000000004,0.7000000000000001,2000,0.03310443200635016,461.70386126625397,21.48729534553509,17.01005727053421,8.660911295926748
ElasticNet,3,0.30000000000000004,0.8,1000,0.03222007015996642,462.12615431707354,21.497119674902347,17.01723624665681,8.663832500943107
ElasticNet,3,0.30000000000000004,0.8,1500,0.03222007015996642,462.12615431707354,21.497119674902347,17.01723624665681,8.663832500943107
ElasticNet,3,0.30000000000000004,0.8,2000,0.03222007015996642,462.12615431707354,21.497119674902347,17.01723624665681,8.663832500943107
ElasticNet,3,0.30000000000000004,0.9,1000,0.0324721451817348,462.00578556709496,21.494319844254086,17.016823239215,8.664841225836899
ElasticNet,3,0.30000000000000004,0.9,1500,0.0324721451817348,462.00578556709496,21.494319844254086,17.016823239215,8.664841225836899
ElasticNet,3,0.30000000000000004,0.9,2000,0.0324721451817348,462.00578556709496,21.494319844254086,17.016823239215,8.664841225836899
ElasticNet,3,0.30000000000000004,1.0,1000,0.03849138598065427,459.13152819044853,21.427354670851194,16.981260231077886,8.655752064810473
ElasticNet,3,0.30000000000000004,1.0,1500,0.03849138598065427,459.13152819044853,21.427354670851194,16.981260231077886,8.655752064810473
ElasticNet,3,0.30000000000000004,1.0,2000,0.03849138598065427,459.13152819044853,21.427354670851194,16.981260231077886,8.655752064810473
ElasticNet,3,0.4,0.1,1000,0.037062646970115076,459.8137676584362,21.443268586165594,16.94414276934197,8.637006222882027
ElasticNet,3,0.4,0.1,1500,0.037062646970115076,459.8137676584362,21.443268586165594,16.94414276934197,8.637006222882027
ElasticNet,3,0.4,0.1,2000,0.037062646970115076,459.8137676584362,21.443268586165594,16.94414276934197,8.637006222882027
ElasticNet,3,0.4,0.2,1000,0.03601127496915202,460.315809997382,21.454971684842235,16.972377541982986,8.641319736089809
ElasticNet,3,0.4,0.2,1500,0.03601127496915202,460.315809997382,21.454971684842235,16.972377541982986,8.641319736089809
ElasticNet,3,0.4,0.2,2000,0.03601127496915202,460.315809997382,21.454971684842235,16.972377541982986,8.641319736089809
ElasticNet,3,0.4,0.30000000000000004,1000,0.03365727078672143,461.4398743290868,21.48115160621252,16.99762085782652,8.646079044154813
ElasticNet,3,0.4,0.30000000000000004,1500,0.03365727078672143,461.4398743290868,21.48115160621252,16.99762085782652,8.646079044154813
ElasticNet,3,0.4,0.30000000000000004,2000,0.03365727078672143,461.4398743290868,21.48115160621252,16.99762085782652,8.646079044154813
ElasticNet,3,0.4,0.4,1000,0.0318693849644035,462.29361057009606,21.501014175384753,17.01876244888963,8.65151565048246
ElasticNet,3,0.4,0.4,1500,0.0318693849644035,462.29361057009606,21.501014175384753,17.01876244888963,8.65151565048246
ElasticNet,3,0.4,0.4,2000,0.0318693849644035,462.29361057009606,21.501014175384753,17.01876244888963,8.65151565048246
ElasticNet,3,0.4,0.5,1000,0.029016060119092857,463.6561063164159,21.53267531721072,17.041028267457676,8.657353110626778
ElasticNet,3,0.4,0.5,1500,0.029016060119092857,463.6561063164159,21.53267531721072,17.041028267457676,8.657353110626778
ElasticNet,3,0.4,0.5,2000,0.029016060119092857,463.6561063164159,21.53267531721072,17.041028267457676,8.657353110626778
ElasticNet,3,0.4,0.6,1000,0.026133493114833484,465.0325655331925,21.564613734847942,17.061534070862947,8.661344419697281
ElasticNet,3,0.4,0.6,1500,0.026133493114833484,465.0325655331925,21.564613734847942,17.061534070862947,8.661344419697281
ElasticNet,3,0.4,0.6,2000,0.026133493114833484,465.0325655331925,21.564613734847942,17.061534070862947,8.661344419697281
ElasticNet,3,0.4,0.7000000000000001,1000,0.02361447070418521,466.2354279850557,21.592485451773626,17.07691375089301,8.662603108977592
ElasticNet,3,0.4,0.7000000000000001,1500,0.02361447070418521,466.2354279850557,21.592485451773626,17.07691375089301,8.662603108977592
ElasticNet,3,0.4,0.7000000000000001,2000,0.02361447070418521,466.2354279850557,21.592485451773626,17.07691375089301,8.662603108977592
ElasticNet,3,0.4,0.8,1000,0.021767339532569707,467.117454568309,21.612900188737026,17.090646891917334,8.66252958360187
ElasticNet,3,0.4,0.8,1500,0.021767339532569707,467.117454568309,21.612900188737026,17.090646891917334,8.66252958360187
ElasticNet,3,0.4,0.8,2000,0.021767339532569707,467.117454568309,21.612900188737026,17.090646891917334,8.66252958360187
ElasticNet,3,0.4,0.9,1000,0.021003422423892193,467.4822338582747,21.62133746691621,17.098634759532732,8.659276178043662
ElasticNet,3,0.4,0.9,1500,0.021003422423892193,467.4822338582747,21.62133746691621,17.098634759532732,8.659276178043662
ElasticNet,3,0.4,0.9,2000,0.021003422423892193,467.4822338582747,21.62133746691621,17.098634759532732,8.659276178043662
ElasticNet,3,0.4,1.0,1000,0.020931280388004292,467.51668251812134,21.62213408796924,17.10622198590697,8.655436352898722
ElasticNet,3,0.4,1.0,1500,0.020931280388004292,467.51668251812134,21.62213408796924,17.10622198590697,8.655436352898722
ElasticNet,3,0.4,1.0,2000,0.020931280388004292,467.51668251812134,21.62213408796924,17.10622198590697,8.655436352898722
ElasticNet,3,0.5,0.1,1000,0.035284407735646006,460.66289754173187,21.46305890458608,16.973081782531867,8.63928170749924
ElasticNet,3,0.5,0.1,1500,0.035284407735646006,460.66289754173187,21.46305890458608,16.973081782531867,8.63928170749924
ElasticNet,3,0.5,0.1,2000,0.035284407735646006,460.66289754173187,21.46305890458608,16.973081782531867,8.63928170749924
ElasticNet,3,0.5,0.2,1000,0.03298968090492571,461.75865624966895,21.48857036309463,17.004812844545643,8.643605883090775
ElasticNet,3,0.5,0.2,1500,0.03298968090492571,461.75865624966895,21.48857036309463,17.004812844545643,8.643605883090775
ElasticNet,3,0.5,0.2,2000,0.03298968090492571,461.75865624966895,21.48857036309463,17.004812844545643,8.643605883090775
ElasticNet,3,0.5,0.30000000000000004,1000,0.030005944419907227,463.1834250682836,21.521696612216324,17.034115418419415,8.649132769271704
ElasticNet,3,0.5,0.30000000000000004,1500,0.030005944419907227,463.1834250682836,21.521696612216324,17.034115418419415,8.649132769271704
ElasticNet,3,0.5,0.30000000000000004,2000,0.030005944419907227,463.1834250682836,21.521696612216324,17.034115418419415,8.649132769271704
ElasticNet,3,0.5,0.4,1000,0.026565081849560856,464.82647690077056,21.55983480689893,17.06172992943791,8.655438114568003
ElasticNet,3,0.5,0.4,1500,0.026565081849560856,464.82647690077056,21.55983480689893,17.06172992943791,8.655438114568003
ElasticNet,3,0.5,0.4,2000,0.026565081849560856,464.82647690077056,21.55983480689893,17.06172992943791,8.655438114568003
ElasticNet,3,0.5,0.5,1000,0.022964462383793238,466.5458145059112,21.59967162958528,17.086829847011504,8.659986793208608
ElasticNet,3,0.5,0.5,1500,0.022964462383793238,466.5458145059112,21.59967162958528,17.086829847011504,8.659986793208608
ElasticNet,3,0.5,0.5,2000,0.022964462383793238,466.5458145059112,21.59967162958528,17.086829847011504,8.659986793208608
ElasticNet,3,0.5,0.6,1000,0.019798515575646936,468.0575908696377,21.634638681282333,17.10794179786334,8.66045802591979
ElasticNet,3,0.5,0.6,1500,0.019798515575646936,468.0575908696377,21.634638681282333,17.10794179786334,8.66045802591979
ElasticNet,3,0.5,0.6,2000,0.019798515575646936,468.0575908696377,21.634638681282333,17.10794179786334,8.66045802591979
ElasticNet,3,0.5,0.7000000000000001,1000,0.017356096507783803,469.2238743358064,21.661575989198163,17.12624583917868,8.659521638782191
ElasticNet,3,0.5,0.7000000000000001,1500,0.017356096507783803,469.2238743358064,21.661575989198163,17.12624583917868,8.659521638782191
ElasticNet,3,0.5,0.7000000000000001,2000,0.017356096507783803,469.2238743358064,21.661575989198163,17.12624583917868,8.659521638782191
ElasticNet,3,0.5,0.8,1000,0.014829970495462752,470.43012883995505,21.689401302017423,17.14634329751852,8.656970550903
ElasticNet,3,0.5,0.8,1500,0.014829970495462752,470.43012883995505,21.689401302017423,17.14634329751852,8.656970550903
ElasticNet,3,0.5,0.8,2000,0.014829970495462752,470.43012883995505,21.689401302017423,17.14634329751852,8.656970550903
ElasticNet,3,0.5,0.9,1000,0.013095548258897582,471.2583355979505,21.708485336336814,17.162054509222155,8.65723880459242
ElasticNet,3,0.5,0.9,1500,0.013095548258897582,471.2583355979505,21.708485336336814,17.162054509222155,8.65723880459242
ElasticNet,3,0.5,0.9,2000,0.013095548258897582,471.2583355979505,21.708485336336814,17.162054509222155,8.65723880459242
ElasticNet,3,0.5,1.0,1000,0.014421325586761458,470.62526152902683,21.693899177626573,17.158184768853303,8.656675967853959
ElasticNet,3,0.5,1.0,1500,0.014421325586761458,470.62526152902683,21.693899177626573,17.158184768853303,8.656675967853959
ElasticNet,3,0.5,1.0,2000,0.014421325586761458,470.62526152902683,21.693899177626573,17.158184768853303,8.656675967853959
ElasticNet,3,0.6,0.1,1000,0.033779112011481205,461.381693729449,21.479797339114935,16.994428810370074,8.640994853390282
ElasticNet,3,0.6,0.1,1500,0.033779112011481205,461.381693729449,21.479797339114935,16.994428810370074,8.640994853390282
ElasticNet,3,0.6,0.1,2000,0.033779112011481205,461.381693729449,21.479797339114935,16.994428810370074,8.640994853390282
ElasticNet,3,0.6,0.2,1000,0.03023217221608443,463.07539866866165,21.519186756675115,17.032935111854325,8.645752263552005
ElasticNet,3,0.6,0.2,1500,0.03023217221608443,463.07539866866165,21.519186756675115,17.032935111854325,8.645752263552005
ElasticNet,3,0.6,0.2,2000,0.03023217221608443,463.07539866866165,21.519186756675115,17.032935111854325,8.645752263552005
ElasticNet,3,0.6,0.30000000000000004,1000,0.026441478127243845,464.8854991134579,21.56120356365706,17.06507024592605,8.651889196124573
ElasticNet,3,0.6,0.30000000000000004,1500,0.026441478127243845,464.8854991134579,21.56120356365706,17.06507024592605,8.651889196124573
ElasticNet,3,0.6,0.30000000000000004,2000,0.026441478127243845,464.8854991134579,21.56120356365706,17.06507024592605,8.651889196124573
ElasticNet,3,0.6,0.4,1000,0.022428362847192518,466.80180825980256,21.60559668835375,17.095605386964433,8.657652632495733
ElasticNet,3,0.6,0.4,1500,0.022428362847192518,466.80180825980256,21.60559668835375,17.095605386964433,8.657652632495733
ElasticNet,3,0.6,0.4,2000,0.022428362847192518,466.80180825980256,21.60559668835375,17.095605386964433,8.657652632495733
ElasticNet,3,0.6,0.5,1000,0.018749151581153867,468.5586743621772,21.64621616731611,17.120147531810538,8.659210013656345
ElasticNet,3,0.6,0.5,1500,0.018749151581153867,468.5586743621772,21.64621616731611,17.120147531810538,8.659210013656345
ElasticNet,3,0.6,0.5,2000,0.018749151581153867,468.5586743621772,21.64621616731611,17.120147531810538,8.659210013656345
ElasticNet,3,0.6,0.6,1000,0.016009798999350733,469.86674702923125,21.67640992021583,17.14124579357978,8.658288305433338
ElasticNet,3,0.6,0.6,1500,0.016009798999350733,469.86674702923125,21.67640992021583,17.14124579357978,8.658288305433338
ElasticNet,3,0.6,0.6,2000,0.016009798999350733,469.86674702923125,21.67640992021583,17.14124579357978,8.658288305433338
ElasticNet,3,0.6,0.7000000000000001,1000,0.013992908960755779,470.8298354426998,21.698613675594572,17.159093175431394,8.65591460212843
ElasticNet,3,0.6,0.7000000000000001,1500,0.013992908960755779,470.8298354426998,21.698613675594572,17.159093175431394,8.65591460212843
ElasticNet,3,0.6,0.7000000000000001,2000,0.013992908960755779,470.8298354426998,21.698613675594572,17.159093175431394,8.65591460212843
ElasticNet,3,0.6,0.8,1000,0.013595680416518707,471.0195166851736,21.70298405024465,17.167150941428112,8.656172742262454
ElasticNet,3,0.6,0.8,1500,0.013595680416518707,471.0195166851736,21.70298405024465,17.167150941428112,8.656172742262454
ElasticNet,3,0.6,0.8,2000,0.013595680416518707,471.0195166851736,21.70298405024465,17.167150941428112,8.656172742262454
ElasticNet,3,0.6,0.9,1000,0.01387433258928128,470.8864570369825,21.699918364753877,17.16955879038156,8.658009473806242
ElasticNet,3,0.6,0.9,1500,0.01387433258928128,470.8864570369825,21.699918364753877,17.16955879038156,8.658009473806242
ElasticNet,3,0.6,0.9,2000,0.01387433258928128,470.8864570369825,21.699918364753877,17.16955879038156,8.658009473806242
ElasticNet,3,0.6,1.0,1000,0.01499513224818183,470.3512621851806,21.687583133792952,17.164308038634672,8.659973597068738
ElasticNet,3,0.6,1.0,1500,0.01499513224818183,470.3512621851806,21.687583133792952,17.164308038634672,8.659973597068738
ElasticNet,3,0.6,1.0,2000,0.01499513224818183,470.3512621851806,21.687583133792952,17.164308038634672,8.659973597068738
ElasticNet,3,0.7000000000000001,0.1,1000,0.03227013934942391,462.10224569770634,21.496563578807343,17.01431308307133,8.642410259746827
ElasticNet,3,0.7000000000000001,0.1,1500,0.03227013934942391,462.10224569770634,21.496563578807343,17.01431308307133,8.642410259746827
ElasticNet,3,0.7000000000000001,0.1,2000,0.03227013934942391,462.10224569770634,21.496563578807343,17.01431308307133,8.642410259746827
ElasticNet,3,0.7000000000000001,0.2,1000,0.027730358836269953,464.2700436084712,21.546926546690393,17.055306906536075,8.64672110982541
ElasticNet,3,0.7000000000000001,0.2,1500,0.027730358836269953,464.2700436084712,21.546926546690393,17.055306906536075,8.64672110982541
ElasticNet,3,0.7000000000000001,0.2,2000,0.027730358836269953,464.2700436084712,21.546926546690393,17.055306906536075,8.64672110982541
ElasticNet,3,0.7000000000000001,0.30000000000000004,1000,0.02345926970587575,466.30953826393574,21.59420149632618,17.090489414178847,8.65390421950808
ElasticNet,3,0.7000000000000001,0.30000000000000004,1500,0.02345926970587575,466.30953826393574,21.59420149632618,17.090489414178847,8.65390421950808
ElasticNet,3,0.7000000000000001,0.30000000000000004,2000,0.02345926970587575,466.30953826393574,21.59420149632618,17.090489414178847,8.65390421950808
ElasticNet,3,0.7000000000000001,0.4,1000,0.019301028485190885,468.29514673212896,21.640128158865625,17.120291970570552,8.657850597799388
ElasticNet,3,0.7000000000000001,0.4,1500,0.019301028485190885,468.29514673212896,21.640128158865625,17.120291970570552,8.657850597799388
ElasticNet,3,0.7000000000000001,0.4,2000,0.019301028485190885,468.29514673212896,21.640128158865625,17.120291970570552,8.657850597799388
ElasticNet,3,0.7000000000000001,0.5,1000,0.016082567538696635,469.8319992067085,21.675608393000378,17.144771878002796,8.657844140364045
ElasticNet,3,0.7000000000000001,0.5,1500,0.016082567538696635,469.8319992067085,21.675608393000378,17.144771878002796,8.657844140364045
ElasticNet,3,0.7000000000000001,0.5,2000,0.016082567538696635,469.8319992067085,21.675608393000378,17.144771878002796,8.657844140364045
ElasticNet,3,0.7000000000000001,0.6,1000,0.014301057462439593,470.6826909549388,21.695222768041326,17.161172970410266,8.6552550542208
ElasticNet,3,0.7000000000000001,0.6,1500,0.014301057462439593,470.6826909549388,21.695222768041326,17.161172970410266,8.6552550542208
ElasticNet,3,0.7000000000000001,0.6,2000,0.014301057462439593,470.6826909549388,21.695222768041326,17.161172970410266,8.6552550542208
ElasticNet,3,0.7000000000000001,0.7000000000000001,1000,0.013892757891279972,470.8776587413243,21.69971563733784,17.16920308153245,8.656331227478905
ElasticNet,3,0.7000000000000001,0.7000000000000001,1500,0.013892757891279972,470.8776587413243,21.69971563733784,17.16920308153245,8.656331227478905
ElasticNet,3,0.7000000000000001,0.7000000000000001,2000,0.013892757891279972,470.8776587413243,21.69971563733784,17.16920308153245,8.656331227478905
ElasticNet,3,0.7000000000000001,0.8,1000,0.014051614137182256,470.8018030392742,21.69796771679952,17.17292221102391,8.658065386503834
ElasticNet,3,0.7000000000000001,0.8,1500,0.014051614137182256,470.8018030392742,21.69796771679952,17.17292221102391,8.658065386503834
ElasticNet,3,0.7000000000000001,0.8,2000,0.014051614137182256,470.8018030392742,21.69796771679952,17.17292221102391,8.658065386503834
ElasticNet,3,0.7000000000000001,0.9,1000,0.014536787788962835,470.5701269867336,21.692628401987935,17.17211719754388,8.658844871683712
ElasticNet,3,0.7000000000000001,0.9,1500,0.014536787788962835,470.5701269867336,21.692628401987935,17.17211719754388,8.658844871683712
ElasticNet,3,0.7000000000000001,0.9,2000,0.014536787788962835,470.5701269867336,21.692628401987935,17.17211719754388,8.658844871683712
ElasticNet,3,0.7000000000000001,1.0,1000,0.014767651473205246,470.4598868967288,21.690087295737857,17.17269172673269,8.659358131770897
ElasticNet,3,0.7000000000000001,1.0,1500,0.014767651473205246,470.4598868967288,21.690087295737857,17.17269172673269,8.659358131770897
ElasticNet,3,0.7000000000000001,1.0,2000,0.014767651473205246,470.4598868967288,21.690087295737857,17.17269172673269,8.659358131770897
ElasticNet,3,0.8,0.1,1000,0.030779902425439376,462.8138511334753,21.513108820751018,17.031563195831417,8.643618907673629
ElasticNet,3,0.8,0.1,1500,0.030779902425439376,462.8138511334753,21.513108820751018,17.031563195831417,8.643618907673629
ElasticNet,3,0.8,0.1,2000,0.030779902425439376,462.8138511334753,21.513108820751018,17.031563195831417,8.643618907673629
ElasticNet,3,0.8,0.2,1000,0.025669914161271068,465.25392986657715,21.56974570704479,17.073930439568027,8.648586735478567
ElasticNet,3,0.8,0.2,1500,0.025669914161271068,465.25392986657715,21.56974570704479,17.073930439568027,8.648586735478567
ElasticNet,3,0.8,0.2,2000,0.025669914161271068,465.25392986657715,21.56974570704479,17.073930439568027,8.648586735478567
ElasticNet,3,0.8,0.30000000000000004,1000,0.021062756959072004,467.4539009287363,21.620682249381872,17.11082084698892,8.655228861654997
ElasticNet,3,0.8,0.30000000000000004,1500,0.021062756959072004,467.4539009287363,21.620682249381872,17.11082084698892,8.655228861654997
ElasticNet,3,0.8,0.30000000000000004,2000,0.021062756959072004,467.4539009287363,21.620682249381872,17.11082084698892,8.655228861654997
ElasticNet,3,0.8,0.4,1000,0.017087667625056202,469.3520522442933,21.664534434053582,17.139802771970174,8.657150702487547
ElasticNet,3,0.8,0.4,1500,0.017087667625056202,469.3520522442933,21.664534434053582,17.139802771970174,8.657150702487547
ElasticNet,3,0.8,0.4,2000,0.017087667625056202,469.3520522442933,21.664534434053582,17.139802771970174,8.657150702487547
ElasticNet,3,0.8,0.5,1000,0.014968516186802283,470.36397166355385,21.687876144601017,17.159451890958504,8.655422421268936
ElasticNet,3,0.8,0.5,1500,0.014968516186802283,470.36397166355385,21.687876144601017,17.159451890958504,8.655422421268936
ElasticNet,3,0.8,0.5,2000,0.014968516186802283,470.36397166355385,21.687876144601017,17.159451890958504,8.655422421268936
ElasticNet,3,0.8,0.6,1000,0.014073678366107734,470.7912671137534,21.697724929442565,17.169933602318558,8.655565216374908
ElasticNet,3,0.8,0.6,1500,0.014073678366107734,470.7912671137534,21.697724929442565,17.169933602318558,8.655565216374908
ElasticNet,3,0.8,0.6,2000,0.014073678366107734,470.7912671137534,21.697724929442565,17.169933602318558,8.655565216374908
ElasticNet,3,0.8,0.7000000000000001,1000,0.0141358718215997,470.7615690165683,21.697040558946473,17.174546919967355,8.657683407785767
ElasticNet,3,0.8,0.7000000000000001,1500,0.0141358718215997,470.7615690165683,21.697040558946473,17.174546919967355,8.657683407785767
ElasticNet,3,0.8,0.7000000000000001,2000,0.0141358718215997,470.7615690165683,21.697040558946473,17.174546919967355,8.657683407785767
ElasticNet,3,0.8,0.8,1000,0.014343442977487242,470.66245137932475,21.694756310669284,17.17687662495343,8.657974403734295
ElasticNet,3,0.8,0.8,1500,0.014343442977487242,470.66245137932475,21.694756310669284,17.17687662495343,8.657974403734295
ElasticNet,3,0.8,0.8,2000,0.014343442977487242,470.66245137932475,21.694756310669284,17.17687662495343,8.657974403734295
ElasticNet,3,0.8,0.9,1000,0.014790597627493351,470.44892984160646,21.689834712178108,17.175112265926625,8.657664784490743
ElasticNet,3,0.8,0.9,1500,0.014790597627493351,470.44892984160646,21.689834712178108,17.175112265926625,8.657664784490743
ElasticNet,3,0.8,0.9,2000,0.014790597627493351,470.44892984160646,21.689834712178108,17.175112265926625,8.657664784490743
ElasticNet,3,0.8,1.0,1000,0.014863165950806945,470.414277624564,21.689035885086362,17.175611688598078,8.658245247956064
ElasticNet,3,0.8,1.0,1500,0.014863165950806945,470.414277624564,21.689035885086362,17.175611688598078,8.658245247956064
ElasticNet,3,0.8,1.0,2000,0.014863165950806945,470.414277624564,21.689035885086362,17.175611688598078,8.658245247956064
ElasticNet,3,0.9,0.1,1000,0.02919814200574211,463.569160101214,21.530656285891844,17.04622331005138,8.644548927920429
ElasticNet,3,0.9,0.1,1500,0.02919814200574211,463.569160101214,21.530656285891844,17.04622331005138,8.644548927920429
ElasticNet,3,0.9,0.1,2000,0.02919814200574211,463.569160101214,21.530656285891844,17.04622331005138,8.644548927920429
ElasticNet,3,0.9,0.2,1000,0.023782230987759,466.1553205016241,21.590630386851238,17.090209609634613,8.65060965385404
ElasticNet,3,0.9,0.2,1500,0.023782230987759,466.1553205016241,21.590630386851238,17.090209609634613,8.65060965385404
ElasticNet,3,0.9,0.2,2000,0.023782230987759,466.1553205016241,21.590630386851238,17.090209609634613,8.65060965385404
ElasticNet,3,0.9,0.30000000000000004,1000,0.01912749887074272,468.37800913804625,21.642042628597842,17.126695428627922,8.655735701897564
ElasticNet,3,0.9,0.30000000000000004,1500,0.01912749887074272,468.37800913804625,21.642042628597842,17.126695428627922,8.655735701897564
ElasticNet,3,0.9,0.30000000000000004,2000,0.01912749887074272,468.37800913804625,21.642042628597842,17.126695428627922,8.655735701897564
ElasticNet,3,0.9,0.4,1000,0.016053600269646084,469.84583141404676,21.67592746375681,17.152959546973324,8.656427408389153
ElasticNet,3,0.9,0.4,1500,0.016053600269646084,469.84583141404676,21.67592746375681,17.152959546973324,8.656427408389153
ElasticNet,3,0.9,0.4,2000,0.016053600269646084,469.84583141404676,21.67592746375681,17.152959546973324,8.656427408389153
ElasticNet,3,0.9,0.5,1000,0.014698012223383405,470.4931404471667,21.690853843202362,17.16769556846034,8.655491244886901
ElasticNet,3,0.9,0.5,1500,0.014698012223383405,470.4931404471667,21.690853843202362,17.16769556846034,8.655491244886901
ElasticNet,3,0.9,0.5,2000,0.014698012223383405,470.4931404471667,21.690853843202362,17.16769556846034,8.655491244886901
ElasticNet,3,0.9,0.6,1000,0.014185878306355648,470.7376903394242,21.696490276987756,17.17545062832385,8.656989277361308
ElasticNet,3,0.9,0.6,1500,0.014185878306355648,470.7376903394242,21.696490276987756,17.17545062832385,8.656989277361308
ElasticNet,3,0.9,0.6,2000,0.014185878306355648,470.7376903394242,21.696490276987756,17.17545062832385,8.656989277361308
ElasticNet,3,0.9,0.7000000000000001,1000,0.014287238764778554,470.689289543534,21.695374842199293,17.17923607992583,8.657532240557886
ElasticNet,3,0.9,0.7000000000000001,1500,0.014287238764778554,470.689289543534,21.695374842199293,17.17923607992583,8.657532240557886
ElasticNet,3,0.9,0.7000000000000001,2000,0.014287238764778554,470.689289543534,21.695374842199293,17.17923607992583,8.657532240557886
ElasticNet,3,0.9,0.8,1000,0.014429893974587271,470.6211700243443,21.693804876608073,17.18046807718029,8.65692896116332
ElasticNet,3,0.9,0.8,1500,0.014429893974587271,470.6211700243443,21.693804876608073,17.18046807718029,8.65692896116332
ElasticNet,3,0.9,0.8,2000,0.014429893974587271,470.6211700243443,21.693804876608073,17.18046807718029,8.65692896116332
ElasticNet,3,0.9,0.9,1000,0.014626012095669494,470.5275213442124,21.69164634932564,17.179452585822975,8.656542015898628
ElasticNet,3,0.9,0.9,1500,0.014626012095669494,470.5275213442124,21.69164634932564,17.179452585822975,8.656542015898628
ElasticNet,3,0.9,0.9,2000,0.014626012095669494,470.5275213442124,21.69164634932564,17.179452585822975,8.656542015898628
ElasticNet,3,0.9,1.0,1000,0.014806496105949085,470.4413381335314,21.689659705341885,17.175462540208056,8.657034513011135
ElasticNet,3,0.9,1.0,1500,0.014806496105949085,470.4413381335314,21.689659705341885,17.175462540208056,8.657034513011135
ElasticNet,3,0.9,1.0,2000,0.014806496105949085,470.4413381335314,21.689659705341885,17.175462540208056,8.657034513011135
ElasticNet,3,1.0,0.1,1000,0.027762345754030138,464.25476948381004,21.54657210518207,17.058784664273325,8.645348725821288
ElasticNet,3,1.0,0.1,1500,0.027762345754030138,464.25476948381004,21.54657210518207,17.058784664273325,8.645348725821288
ElasticNet,3,1.0,0.1,2000,0.027762345754030138,464.25476948381004,21.54657210518207,17.058784664273325,8.645348725821288
ElasticNet,3,1.0,0.2,1000,0.022181299925234654,466.91978367392136,21.608326720825037,17.104056469036927,8.651661748055885
ElasticNet,3,1.0,0.2,1500,0.022181299925234654,466.91978367392136,21.608326720825037,17.104056469036927,8.651661748055885
ElasticNet,3,1.0,0.2,2000,0.022181299925234654,466.91978367392136,21.608326720825037,17.104056469036927,8.651661748055885
ElasticNet,3,1.0,0.30000000000000004,1000,0.017820115556384297,469.0022998519306,21.656460926290116,17.13961687415588,8.656371945102782
ElasticNet,3,1.0,0.30000000000000004,1500,0.017820115556384297,469.0022998519306,21.656460926290116,17.13961687415588,8.656371945102782
ElasticNet,3,1.0,0.30000000000000004,2000,0.017820115556384297,469.0022998519306,21.656460926290116,17.13961687415588,8.656371945102782
ElasticNet,3,1.0,0.4,1000,0.015473077875526209,470.1230375982398,21.68232085359498,17.162271675281957,8.655236694948666
ElasticNet,3,1.0,0.4,1500,0.015473077875526209,470.1230375982398,21.68232085359498,17.162271675281957,8.655236694948666
ElasticNet,3,1.0,0.4,2000,0.015473077875526209,470.1230375982398,21.68232085359498,17.162271675281957,8.655236694948666
ElasticNet,3,1.0,0.5,1000,0.014549548058597095,470.5640338098116,21.69248795804233,17.174266575632643,8.656572831295529
